Episode_Reward/motion_body_ang_vel,Episode_Termination/time_out,Train/mean_reward,Episode_Reward/motion_body_ori,Loss/surrogate,Metrics/motion/error_body_lin_vel,Metrics/motion/error_joint_pos,Episode_Reward/motion_global_root_pos,Episode_Termination/anchor_pos,Train/mean_episode_length,Metrics/motion/sampling_top1_bin,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_anchor_ang_vel,Episode_Termination/anchor_ori,Metrics/motion/error_body_rot,Loss/learning_rate,Episode_Reward/joint_limit,Episode_Reward/action_rate_l2,Perf/collection_time,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_pos,Metrics/motion/sampling_top1_prob,Episode_Reward/self_collisions,Episode_Reward/motion_global_root_ori,Policy/mean_std,Metrics/motion/error_anchor_lin_vel,Loss/entropy,Perf/total_fps,Perf/learning_time,_runtime,Metrics/motion/error_joint_vel,_timestamp,Episode_Reward/motion_body_pos,Episode_Termination/ee_body_pos,Metrics/motion/sampling_entropy,_step,Loss/value,video,Episode_Reward/motion_body_lin_vel
7.42679912946187e-05,6.958333492279053,-2.310734649896622,0.007417045533657074,-0.008873813063837587,0.7142865061759949,0.9089481234550476,0.014566759578883648,0.2083333432674408,242.55,0.7777778506278992,0.6140782833099365,0.20264863967895508,1.843311071395874,0.0833333358168602,0.27274516224861145,0.00017085937500000009,-0.012258276343345642,-0.49081915616989136,2.1285054683685303,3.1718645095825195,0.08415084332227707,0.2548341155052185,-0.0082101970911026,0.05955854803323746,0.4136556088924408,0.6028456687927246,15.125995874404907,40233,0.31480956077575684,36.71841398,12.770052909851074,1784484914.0273278,0.1684211939573288,1.25,0.9045009613037109,1009,0.0681998111307621,,0.030721992254257202
8.98215439519845e-05,7.458333492279053,-2.415970858037472,0.008793986402451992,-0.009332407667534426,0.6852840781211853,0.9069433212280273,0.01875186711549759,0.1666666716337204,266.31,0.7777778506278992,0.5782263278961182,0.18813300132751465,1.8717889785766602,0.0,0.26506635546684265,0.0002562890625000001,-0.012127484194934368,-0.5363782644271851,1.9993007183074951,3.028535842895508,0.08024175465106964,0.26642900705337524,-0.010104181244969368,0.06891509890556335,0.4134267270565033,0.594224214553833,15.11769642829895,42383,0.32007765769958496,39.315830688,12.265693664550781,1784484916.4640183,0.1906660795211792,0.875,0.8976082801818848,1010,0.060928728245198724,,0.03638143092393875
9.799061081139371e-05,8.0,-2.7867576491832735,0.00937595870345831,-0.009175690746633335,0.6867644786834717,0.8795580863952637,0.019253714010119438,0.2083333432674408,287.76,0.7777778506278992,0.5367621183395386,0.18796291947364807,1.6921250820159912,0.0,0.24872832000255585,0.00017085937500000009,-0.013187187723815441,-0.5881934762001038,2.1799564361572266,3.0781307220458984,0.07956145703792572,0.27292606234550476,-0.009439150802791119,0.07398592680692673,0.4129960536956787,0.5910107493400574,15.094027471542358,39584,0.30341005325317383,41.805068973,12.179817199707031,1784484919.0528622,0.20855985581874847,0.7916666865348816,0.8948952555656433,1011,0.05387180857360363,,0.03874780237674713
0.00010754208778962493,6.875,-2.8472255170345306,0.010400569066405296,-0.010396167740691454,0.7597485780715942,0.9452239274978638,0.019559253007173538,0.2083333432674408,320.58,0.7777778506278992,0.5572850704193115,0.1847917139530182,1.95010507106781,0.0,0.26396873593330383,0.0002562890625000001,-0.013757996261119843,-0.6364021301269531,2.0580601692199707,3.22836971282959,0.08318828046321869,0.272003173828125,-0.01719622313976288,0.07927944511175156,0.41249558329582214,0.6329213380813599,15.06027274131775,41213,0.32717084884643555,44.272430525,12.568538665771484,1784484921.5492337,0.22454701364040375,0.9166666865348816,0.8918927907943726,1012,0.060643024183809756,,0.04218612611293793
0.00010133354226127267,7.625,-3.0077639669179916,0.010600707493722439,-0.008253295824397355,0.7371017932891846,0.9596707224845886,0.017886141315102577,0.2083333432674408,332.91,0.7777778506278992,0.5795459747314453,0.23154477775096893,2.0212600231170654,0.0,0.29047781229019165,0.0002562890625000001,-0.015982702374458313,-0.6568812727928162,2.0680389404296875,3.3062191009521484,0.09066654741764069,0.2722490727901459,-0.010991692543029785,0.08219350129365921,0.4121778607368469,0.6134398579597473,15.036745023727416,41730,0.28766822814941406,46.738092452,13.168275833129883,1784484924.0072162,0.22767803072929382,1.5833333730697632,0.8874001502990723,1013,0.0514829196035862,,0.04289379343390465
0.0001163154374808073,7.458333492279053,-3.059260684847832,0.011060796678066254,-0.008260556592722424,0.6938152313232422,0.9145709872245789,0.021929454058408737,0.3333333432674408,346.08,0.7777778506278992,0.49146944284439087,0.19150620698928833,1.769247055053711,0.0,0.2664923071861267,0.0002562890625000001,-0.014361781999468803,-0.6990377306938171,2.0577614307403564,3.0758490562438965,0.08239647001028061,0.27710312604904175,-0.00965875107795,0.08788551390171051,0.4117438495159149,0.5797998905181885,15.005817317962647,41607,0.3048994541168213,49.302162741,12.372627258300781,1784484926.4914498,0.24911807477474213,1.1666667461395264,0.8803818225860596,1014,0.05474662054330111,,0.04678594321012497
0.0001238154072780162,7.75,-3.339197967648506,0.012082095257937908,-0.008435873338021338,0.6998628377914429,0.922773540019989,0.023948989808559418,0.375,368.6,0.7777778506278992,0.45218467712402344,0.19304955005645752,1.7903003692626953,0.0,0.2710895538330078,0.00011390625000000006,-0.015567764639854431,-0.7615107893943787,2.1470131874084473,2.998636245727539,0.08696874231100082,0.28110644221305847,-0.012231829576194286,0.09656840562820435,0.41152656078338623,0.6072306632995605,14.984002590179443,40283,0.29326629638671875,51.827756997,12.20057201385498,1784484929.0333958,0.26913270354270935,0.8333333730697632,0.8801287412643433,1015,0.04829833321273327,,0.05167267844080925
0.00012106217764085159,7.0,-3.6752288419008257,0.01273684948682785,-0.009928811988538655,0.8294691443443298,0.9915746450424194,0.023824583739042282,0.375,386.72,0.7777778506278992,0.45028385519981384,0.22999124228954315,2.131812334060669,0.0,0.2965475916862488,0.0002562890625000001,-0.019174356013536453,-0.7934807538986206,2.1051690578460693,3.412137031555176,0.09023066610097885,0.27989712357521057,-0.014982378110289574,0.10116630047559738,0.41079506278038025,0.7150987386703491,14.951758241653442,40524,0.32064247131347656,54.283937059,13.639460563659668,1784484931.5645783,0.2779792547225952,1.3333333730697632,0.8785234689712524,1016,0.031730945035815236,,0.05259618163108826
0.00014213856775313616,8.333333969116211,-3.7032879811525343,0.013951967470347881,-0.008493058694875799,0.7040014266967773,0.9023957252502441,0.02468898706138134,0.2083333432674408,413.67,0.7777778506278992,0.4442369341850281,0.20164787769317627,1.7560069561004639,0.0,0.27093178033828735,0.0002562890625000001,-0.01666886731982231,-0.8341859579086304,2.056097984313965,3.0581250190734863,0.08312895894050598,0.2839412987232208,-0.015376015566289425,0.10603272914886475,0.41004860401153564,0.5912747979164124,14.895981884002685,41781,0.29671168327331543,56.678981367,12.296377182006836,1784484934.0170765,0.2962629497051239,0.9166666865348816,0.8720712661743164,1017,0.029469733126461506,,0.05742726847529411
0.00014314221334643662,7.083333492279053,-4.033603051900863,0.014992894604802132,-0.00860380288140732,0.711331844329834,0.9378089904785156,0.024862315505743027,0.2083333432674408,445.84,0.7777778506278992,0.4588422179222107,0.19974273443222046,1.8404653072357178,0.0,0.26896411180496216,0.0002562890625000001,-0.0169838797301054,-0.893282413482666,1.979278564453125,3.149138927459717,0.08133005350828171,0.28902146220207214,-0.016770122572779655,0.11453502625226974,0.4090980291366577,0.6182674765586853,14.839169311523438,42839,0.3154177665710449,59.707153228,12.64899730682373,1784484936.4088264,0.31966355443000793,1.0,0.871871829032898,1018,0.02868146598339081,,0.05949012562632561
0.00015717450878582895,6.208333492279053,-4.140022368431091,0.014983131550252438,-0.00962891395902261,0.7922241687774658,0.9698776006698608,0.026709698140621185,0.3333333432674408,456.53,0.7777778506278992,0.3992645740509033,0.219038724899292,2.04934024810791,0.0,0.28322404623031616,0.0002562890625000001,-0.020895004272460938,-0.9134358763694763,2.6374881267547607,3.411466598510742,0.08870410919189453,0.289384663105011,-0.019627314060926437,0.11757682263851166,0.40806135535240173,0.6380155682563782,14.770786714553832,33512,0.29590535163879395,62.322562305,13.47217082977295,1784484939.5448282,0.32490694522857666,1.2916667461395264,0.868658185005188,1019,0.02207466270774603,"{'path': 'media/videos/video_1019_236677c0e5eb7ed6de62.mp4', 'size': 1836203.0, '_type': 'video-file', 'sha256': '236677c0e5eb7ed6de62be31ba002578cc7ce5835b90c0eb410ec5889a52d7d1'}",0.0631539523601532
0.00014496606308966875,9.583333969116211,-4.139773294329643,0.015307115390896797,-0.010449510993203149,0.7633681297302246,0.9806591272354126,0.026717757806181908,0.625,460.58,0.7777778506278992,0.46197986602783203,0.23878449201583862,1.9681601524353027,0.0,0.2995496988296509,0.00017085937500000009,-0.020108941942453384,-0.9071578979492188,2.107696533203125,3.313596725463867,0.09450797736644745,0.29876816272735596,-0.01796516217291355,0.1171363815665245,0.407124400138855,0.6305195093154907,14.69832248687744,40631,0.3117251396179199,64.782688841,13.27694320678711,1784484942.073779,0.319385826587677,1.1666667461395264,0.8628107905387878,1020,0.01938200704753399,,0.06148932874202728
0.0001546897692605853,8.25,-4.267545498609543,0.015039565041661263,-0.010436933964956551,0.7398895621299744,0.948584258556366,0.02673657052218914,0.2083333432674408,466.34,0.7777778506278992,0.47794485092163086,0.2036520093679428,1.8455699682235718,0.0416666679084301,0.2678945064544678,0.0002562890625000001,-0.01757718250155449,-0.9343748092651367,2.0426931381225586,3.1586050987243652,0.08456043899059296,0.3083558976650238,-0.016065159812569618,0.11957544088363647,0.40572577714920044,0.6290492415428162,14.624055624008179,42009,0.29736328125,67.20183477,12.771778106689453,1784484944.5152533,0.3312873840332031,1.0,0.8595566749572754,1021,0.0201230488717556,,0.06327284127473831
0.000152163440361619,7.7916669845581055,-4.002364912629128,0.015200546011328697,-0.010449271550169215,0.792572021484375,0.9966615438461304,0.027267402037978172,0.4166666865348816,441.53,0.7777778506278992,0.44513922929763794,0.23444661498069763,2.0713515281677246,0.0,0.2980356216430664,0.00017085937500000009,-0.0203495342284441,-0.9064128398895264,2.0174760818481445,3.4497547149658203,0.09478410333395004,0.3106140196323395,-0.01731567643582821,0.11601486057043076,0.4046238958835602,0.6614903211593628,14.532383251190186,42384,0.3018794059753418,69.780996156,13.390914916992188,1784484946.9453425,0.31752148270606995,1.375,0.8578190207481384,1022,0.01671488112770021,,0.0611649826169014
0.00015403702855110168,7.5416669845581055,-3.9812539380788805,0.016029734164476395,-0.00933866939303698,0.6730592250823975,0.8952451944351196,0.02955867350101471,0.375,451.16,0.7777778506278992,0.44085603952407837,0.19700691103935242,1.8063828945159912,0.0,0.2624436616897583,0.0002562890625000001,-0.016599103808403015,-0.9315802454948425,2.159390687942505,2.992018699645996,0.08229315280914307,0.31360724568367004,-0.018952857702970505,0.12174160778522491,0.40313956141471863,0.5843201875686646,14.440716457366943,39879,0.30561327934265137,72.171597459,11.918429374694824,1784484949.5258398,0.3304791748523712,0.9583333730697632,0.8551939725875854,1023,0.015912741981446744,,0.06474947929382324
0.00016065836825873703,7.333333492279053,-4.246616131663322,0.015508163720369339,-0.010538413203175879,0.8094180822372437,1.036604881286621,0.02655748650431633,0.5,454.24,0.7777778506278992,0.4762210249900818,0.24489443004131317,2.047708034515381,0.0,0.3098868727684021,0.00017085937500000009,-0.018108408898115158,-0.904885470867157,1.981034278869629,3.3361356258392334,0.09753179550170898,0.3201528787612915,-0.020256012678146362,0.1167590469121933,0.4020249843597412,0.7122508883476257,14.354382419586182,43170,0.29607677459716797,74.719375448,13.087066650390625,1784484951.9087982,0.3157386779785156,1.375,0.8522963523864746,1024,0.014581017196178436,,0.06209178268909454
0.00016614675405435264,8.125,-3.817574087828398,0.016527703031897545,-0.010934146601357497,0.7291659712791443,0.9037474393844604,0.026168104261159897,0.3333333432674408,458.09,0.7777778506278992,0.4464735686779022,0.19521260261535645,1.8014206886291504,0.0,0.2680085003376007,0.0002562890625000001,-0.017063675448298454,-0.9017638564109802,2.1269752979278564,3.1593661308288574,0.0834055244922638,0.3201548755168915,-0.01539053674787283,0.12240195274353027,0.4007853865623474,0.6236963868141174,14.268374729156495,40225,0.3168661594390869,77.188615889,12.312614440917969,1784484954.465906,0.3255796432495117,1.0833333730697632,0.8511862754821777,1025,0.014360570488497615,,0.0648551881313324
0.00015298312064260244,8.375,-3.7501596090197564,0.01528902631253004,-0.010015790269244462,0.8420705795288086,1.0140771865844727,0.027117803692817688,0.6666666865348816,438.08,0.7777778506278992,0.4905959963798523,0.24091172218322754,2.057093381881714,0.0,0.31055331230163574,0.0002562890625000001,-0.01737504079937935,-0.8897897601127625,2.0493273735046387,3.395128011703491,0.09959163516759872,0.3239690661430359,-0.013487771153450012,0.11652390658855438,0.3995632231235504,0.7086329460144043,14.18849720954895,41767,0.3042879104614258,79.646884533,13.116579055786133,1784484956.930755,0.3155217170715332,1.1666667461395264,0.8479965925216675,1026,0.012479014927521348,,0.06091472506523132
0.00016975145263131708,8.166666984558105,-3.8740699437260626,0.017096396535634995,-0.010025502150529064,0.7022926211357117,0.9147402048110962,0.029181277379393578,0.2916666865348816,465.55,0.7777778506278992,0.4259118437767029,0.19556808471679688,1.7519611120224,0.0416666679084301,0.2645503282546997,0.0002562890625000001,-0.01576848141849041,-0.9073755741119385,2.0441997051239014,3.0462024211883545,0.0843723863363266,0.3253575563430786,-0.017894502729177475,0.1242896169424057,0.39824414253234863,0.591683566570282,14.092292881011963,41883,0.30287718772888184,82.102430697,12.075380325317383,1784484959.3753455,0.3311194181442261,1.125,0.8468714952468872,1027,0.013802978163585066,,0.06661592423915863
0.0001832258130889386,7.125,-3.7892631036043167,0.016361728310585022,-0.01029140068567358,0.7078597545623779,0.9323105812072754,0.028421733528375626,0.4166666865348816,460.5,0.7777778506278992,0.512839674949646,0.20792695879936218,1.7958849668502808,0.0,0.2694428861141205,0.0002562890625000001,-0.015950314700603485,-0.9178408980369568,2.0629403591156006,3.0121238231658936,0.08579657971858978,0.32863107323646545,-0.017770007252693176,0.12552140653133392,0.39709964394569397,0.5973117351531982,14.004110336303711,41630,0.29839015007019043,84.580353034,11.640655517578125,1784484961.8364537,0.3354083001613617,1.125,0.8447316884994507,1028,0.0131716666277498,,0.0672660693526268
0.00017427394050173461,8.0,-3.5764931067824364,0.016772635281085968,-0.010110380113474093,0.7613781690597534,0.9256173968315125,0.027865750715136528,0.375,464.94,0.7777778506278992,0.4020482301712036,0.2045605480670929,1.8893544673919678,0.0,0.2694786489009857,0.0002562890625000001,-0.014793205074965954,-0.903599202632904,2.0842442512512207,3.1950557231903076,0.08585693687200546,0.33188745379447937,-0.016921361908316612,0.1269158571958542,0.3955298364162445,0.6466814279556274,13.904978179931641,41335,0.293947696685791,87.117414986,12.646442413330078,1784484964.3116643,0.33397263288497925,1.0,0.8439317941665649,1029,0.0117495434358716,,0.06803198158740997
0.00016027584206312895,6.708333492279053,-3.52455880433321,0.01685761660337448,-0.01052990864845924,0.7387036681175232,0.9699437022209167,0.026835812255740166,0.5416666865348816,429.04,0.7777778506278992,0.4280148446559906,0.21967503428459167,1.872870922088623,0.0,0.28708022832870483,0.00017085937500000009,-0.015977568924427032,-0.8826078772544861,2.1385245323181152,3.1847753524780273,0.0902608186006546,0.3317207098007202,-0.016412340104579926,0.12065643072128296,0.39415350556373596,0.624575138092041,13.798295307159425,40299,0.30083751678466797,89.471090575,12.606727600097656,1784484966.8514404,0.3226301372051239,1.25,0.8436907529830933,1030,0.013161846296861767,,0.06418503075838089
0.00017485226271674037,7.5416669845581055,-3.35162866294384,0.01736525073647499,-0.011596505157649517,0.7607187032699585,1.0117714405059814,0.026868415996432304,0.375,443.5,0.7777778506278992,0.503727376461029,0.21864061057567596,2.031032085418701,0.0,0.2946013808250427,0.0002562890625000001,-0.01593707501888275,-0.8726023435592651,1.961580514907837,3.2501018047332764,0.09135240316390991,0.33408188819885254,-0.016479594632983208,0.12315279245376587,0.3926577866077423,0.656713604927063,13.699957275390625,43603,0.29291462898254395,92.01820588,12.884684562683105,1784484969.2080922,0.3262723684310913,1.5416667461395264,0.8423975706100464,1031,0.01129418397322297,,0.06513218581676483
0.00017450946324970573,7.5416669845581055,-3.2537161621451376,0.017686180770397186,-0.00947362410806818,0.8040648698806763,1.0113168954849243,0.02859150432050228,0.7083333730697632,427.54,0.7777778506278992,0.45236724615097046,0.22513768076896667,1.9343427419662476,0.0416666679084301,0.3037363588809967,0.00017085937500000009,-0.015844697132706642,-0.8698832988739014,2.1286206245422363,3.291680097579956,0.09362542629241943,0.33900508284568787,-0.01564287766814232,0.12363376468420029,0.39122167229652405,0.6946241855621338,13.592280340194701,40236,0.3145148754119873,94.425088596,12.7840576171875,1784484971.7610843,0.3251699209213257,1.2083333730697632,0.8397767543792725,1032,0.011038448149338364,,0.06587395071983337
0.0001742033491609618,7.125,-3.0914405205845834,0.017593907192349434,-0.011292637407314033,0.7491755485534668,0.9685310125350952,0.03027718886733055,0.4583333432674408,443.04,0.7777778506278992,0.4666082262992859,0.2239040732383728,1.895494818687439,0.0,0.2833758592605591,0.00011390625000000006,-0.015375408343970776,-0.8587640523910522,2.008497953414917,3.3020033836364746,0.09142616391181946,0.34058666229248047,-0.016693342477083206,0.12449060380458832,0.3894819915294647,0.6280350685119629,13.471599674224853,42792,0.2887461185455322,96.988525457,13.140250205993652,1784484974.1588888,0.32481706142425537,1.25,0.840262770652771,1033,0.010101478919386864,,0.06623157858848572
0.00017242487228941172,7.4166669845581055,-3.2996581630408763,0.01856851764023304,-0.010453630254778546,0.7323355078697205,0.9439953565597534,0.02894146740436554,0.75,462.05,0.7777778506278992,0.4667237401008606,0.20927737653255463,1.894561529159546,0.0,0.2820519804954529,0.00017085937500000009,-0.014404650777578354,-0.8753081560134888,2.145962715148926,3.2025861740112305,0.09176995605230331,0.3425517976284027,-0.018545320257544518,0.12948451936244965,0.38802289962768555,0.6286605596542358,13.355263948440552,39927,0.3161020278930664,99.423452929,12.392012596130371,1784484976.7220154,0.3324093818664551,0.9583333730697632,0.8380359411239624,1034,0.010144093912094832,,0.06804218888282776
0.00019136720220558345,7.5,-3.3263330376148224,0.01848548650741577,-0.011872112055425533,0.7283011674880981,0.9488523006439209,0.028983434662222862,0.4583333432674408,462.2,0.7777778506278992,0.47600680589675903,0.2041001319885254,1.7258358001708984,0.0,0.2766619026660919,0.00017085937500000009,-0.014612428843975067,-0.856986939907074,2.0484626293182373,3.190737247467041,0.08954330533742905,0.34278756380081177,-0.01847834512591362,0.1283857822418213,0.38675549626350403,0.6259517073631287,13.250811195373535,42125,0.2851130962371826,101.944627631,12.83222770690918,1784484979.1515434,0.3337121903896332,1.3333333730697632,0.8364567756652832,1035,0.01068507730960846,,0.06863779574632645
0.0002070614427793771,6.6666669845581055,-2.6514442521333694,0.019465936347842216,-0.0117875796451699,0.8316101431846619,1.024411916732788,0.0276496522128582,0.875,413.83,0.7777778506278992,0.41618260741233826,0.23780247569084167,2.0745694637298584,0.0,0.308612197637558,0.00017085937500000009,-0.014201944693922997,-0.8300237655639648,2.127269744873047,3.5266714096069336,0.09974987804889679,0.34003007411956787,-0.01304434984922409,0.12759330868721008,0.3849460184574127,0.7184984683990479,13.139585494995117,40515,0.299041748046875,104.428155408,13.944969177246094,1784484981.6879613,0.32870757579803467,1.7083333730697632,0.8375359773635864,1036,0.009755171136930585,,0.07013429701328278
0.0001862844655988738,6.875,-2.821528118401766,0.018532972782850266,-0.010571652249200269,0.7582882642745972,0.9490064978599548,0.031050046905875206,0.75,430.57,0.7777778506278992,0.4674569070339203,0.2079487144947052,1.838045358657837,0.0,0.2736049294471741,0.0002562890625000001,-0.013944516889750957,-0.8477077484130859,2.069880485534668,3.1300220489501953,0.0894186943769455,0.33966702222824097,-0.01673189178109169,0.13393019139766693,0.3833456337451935,0.651329517364502,13.008369779586792,41451,0.301654577255249,106.89715224,12.314181327819824,1784484984.1665542,0.33232176303863525,1.2916667461395264,0.8362807035446167,1037,0.009686233755201102,,0.06742659211158752
0.00020519572717603296,7.7916669845581055,-2.7021741113066673,0.019316501915454865,-0.011443900701124221,0.7360687255859375,0.9477843046188354,0.029903806746006012,0.625,439.41,0.7777778506278992,0.42518895864486694,0.2020542323589325,1.8098233938217163,0.0,0.28672799468040466,0.00017085937500000009,-0.01460660807788372,-0.830241858959198,2.067124128341675,3.1650209426879883,0.08979207277297974,0.33759066462516785,-0.01719140075147152,0.13436606526374817,0.38201114535331726,0.6505152583122253,12.899830389022828,41585,0.2967793941497803,109.424077486,12.463455200195312,1784484986.630538,0.33528298139572144,1.2916667461395264,0.8356487154960632,1038,0.009718397306278348,,0.07057913392782211
0.00020890557789243758,6.4166669845581055,-2.552841002047062,0.018899470567703247,-0.011600197924417443,0.8318300247192383,1.072037935256958,0.027020609006285667,0.9583333730697632,428.65,0.7777778506278992,0.48050448298454285,0.24383728206157684,1.9211242198944092,0.0,0.3167935311794281,0.00017085937500000009,-0.01373607199639082,-0.8011382818222046,2.1216840744018555,3.380751609802246,0.10349428653717041,0.33777961134910583,-0.0172719843685627,0.12905088067054749,0.3802649676799774,0.7199586629867554,12.77822847366333,40508,0.3050680160522461,112.372194429,13.02076530456543,1784484989.1586459,0.32629019021987915,1.0416667461395264,0.8331470489501953,1039,0.008711385354399682,,0.06718145310878754
0.00022466473456006497,6.583333492279053,-2.620340865701437,0.019077425822615623,-0.010803669178858399,0.7978181838989258,1.0121955871582031,0.026889193803071976,0.5833333730697632,453.8,0.7777778506278992,0.4485431909561157,0.21811310946941376,1.9928858280181885,0.0,0.2949366569519043,0.00017085937500000009,-0.014520926401019096,-0.8001612424850464,2.5433506965637207,3.381051778793335,0.09665949642658234,0.3399234414100647,-0.01700207032263279,0.1349484771490097,0.37895745038986206,0.6842262148857117,12.668999862670898,34560,0.3010580539703369,115.055213508,13.484458923339844,1784484992.1935809,0.32767653465270996,1.75,0.8310562968254089,1040,0.009050247818231582,"{'path': 'media/videos/video_1040_e5dac9be3df6f41ae153.mp4', 'size': 1504416.0, '_type': 'video-file', 'sha256': 'e5dac9be3df6f41ae153fa883cbd12798b0ada1a63d9a47a2d01fcb20b6037ec'}",0.0702056810259819
0.00022728994372300804,9.25,-2.299012687280774,0.020762179046869278,-0.012627377282478846,0.7402132749557495,0.960412859916687,0.030419662594795227,0.6666666865348816,454.67,0.7777778506278992,0.4481152892112732,0.20819304883480072,1.8712899684906006,0.0416666679084301,0.288023978471756,0.00017085937500000009,-0.01272705476731062,-0.8245514631271362,2.198779344558716,3.064188003540039,0.0915311723947525,0.3420259952545166,-0.014051102101802826,0.14043785631656647,0.3771216571331024,0.6388528943061829,12.544074010848998,39291,0.30310916900634766,117.487334087,12.16492748260498,1784484994.7938373,0.34346455335617065,1.5,0.8288342356681824,1041,0.009299431880936026,,0.07395437359809875
0.0002358586061745882,7.125,-2.201870925873518,0.01947675831615925,-0.010444980941247194,0.7993513941764832,0.989277720451355,0.02890751324594021,0.7916666865348816,421.17,0.7777778506278992,0.48168128728866577,0.23100340366363525,1.8261096477508545,0.0,0.30839401483535767,0.0002562890625000001,-0.01424457412213087,-0.7917622923851013,2.0276060104370117,3.2128868103027344,0.0982927605509758,0.34759387373924255,-0.01434488408267498,0.13904601335525513,0.3755716383457184,0.7062119245529175,12.4230140209198,42252,0.2989511489868164,120.012855257,12.544492721557617,1784484997.2175555,0.3316259980201721,1.25,0.8250481486320496,1042,0.009508026391267776,,0.07233360409736633
0.00022874893329571933,8.166666984558105,-2.208220333084464,0.021037911996245384,-0.010262829763814808,0.7872175574302673,0.9986522197723389,0.029450198635458946,0.5833333730697632,432.18,0.7777778506278992,0.4471774101257324,0.2136787474155426,1.9555953741073608,0.0,0.29697224497795105,0.00017085937500000009,-0.010875781998038292,-0.7913249731063843,2.1255598068237305,3.2270421981811523,0.09664635360240936,0.3513779640197754,-0.015585033223032951,0.14299678802490234,0.3740309774875641,0.678064227104187,12.295287895202637,40468,0.30356693267822266,122.578497936,12.81301498413086,1784484999.7494752,0.34019309282302856,1.6666667461395264,0.822774350643158,1043,0.009604548569768667,,0.07391753047704697
0.00024689239216968417,7.125,-1.8151345020532608,0.021205440163612366,-0.010103288473328576,0.8186494708061218,1.0452007055282593,0.02764134667813778,0.9166666865348816,431.14,0.7777778506278992,0.4468197822570801,0.25068652629852295,2.178868293762207,0.0416666679084301,0.3176591098308563,0.00017085937500000009,-0.012419166043400764,-0.7682365775108337,2.1564178466796875,3.416445255279541,0.10082954168319702,0.350350946187973,-0.01585364155471325,0.14408454298973083,0.37280136346817017,0.6812453269958496,12.203678941726684,39926,0.3056778907775879,125.100445355,13.1943359375,1784485002.3268447,0.33434340357780457,1.5416667461395264,0.8211840391159058,1044,0.009786233305931091,,0.07261620461940765
0.0002700529876165092,7.75,-1.9075594438612462,0.022483956068754196,-0.011015454697189852,0.7921306490898132,0.9582828283309937,0.03148002550005913,0.75,437.61,0.7777778506278992,0.43160125613212585,0.2083718627691269,1.9263880252838135,0.0,0.28674349188804626,0.00017085937500000009,-0.012946415692567825,-0.7874521017074585,2.1074905395507812,3.107917308807373,0.0920134112238884,0.34868142008781433,-0.017480699345469475,0.15015439689159393,0.3710530996322632,0.7103993892669678,12.069529390335083,40903,0.2958204746246338,127.510099394,11.858963012695312,1784485004.8331532,0.3469361662864685,1.2916667461395264,0.8218827247619629,1045,0.009508537268266082,,0.07886233180761337
0.000277446728432551,7.5416669845581055,-1.8809548826143145,0.022749511525034904,-0.010812072071712465,0.7154278755187988,0.9428171515464783,0.029375214129686356,0.5,447.46,0.7777778506278992,0.45371562242507935,0.18370114266872406,1.7010245323181152,0.0,0.2659905254840851,0.00017085937500000009,-0.011057330295443535,-0.8007904291152954,2.0046064853668213,3.0057291984558105,0.08405937999486923,0.3490542769432068,-0.01925278827548027,0.1547953337430954,0.3693772256374359,0.6002205610275269,11.94794774055481,42553,0.30550622940063477,130.059154424,11.887258529663086,1784485007.2419443,0.3559013307094574,1.1666667461395264,0.8202528953552246,1046,0.009064554702490568,,0.08132708072662354
0.00027203187346458435,8.833333969116211,-1.7843940633535385,0.022271011024713516,-0.012422813521698117,0.7675073146820068,0.9959770441055298,0.02886810153722763,1.0416667461395264,453.85,0.7777778506278992,0.43571168184280396,0.20892982184886932,1.8538105487823486,0.0,0.2871865928173065,0.00011390625000000006,-0.011450542137026787,-0.7748861312866211,2.1396825313568115,3.136317014694214,0.09294648468494415,0.34895581007003784,-0.016448546200990677,0.15232473611831665,0.3679971694946289,0.6643671989440918,11.827484512329102,40111,0.31106996536254883,132.458313935,12.358888626098633,1784485009.8006682,0.35165533423423767,1.25,0.8198351263999939,1047,0.01002564704976976,,0.07863441109657288
0.00026922899996861815,7.4166669845581055,-1.455660890750587,0.02102389745414257,-0.010729602014180273,0.7970805168151855,1.0055636167526245,0.028464090079069138,0.9166666865348816,415.09,0.7777778506278992,0.5435941815376282,0.2149982899427414,2.007266044616699,0.0,0.3034711480140686,0.00017085937500000009,-0.012303034774959087,-0.7523984909057617,1.9999382495880127,3.216397762298584,0.0982213020324707,0.35001951456069946,-0.01533127948641777,0.1477748602628708,0.3669309616088867,0.6744699478149414,11.738385725021363,42953,0.28868818283081055,134.829988718,12.41505241394043,1784485012.1836195,0.34225329756736755,1.625,0.8179494738578796,1048,0.009463140182197094,,0.07730656862258911
